026_KUOD7C6cVYY-104,12.512500000000001,375
026_KUOD7C6cVYY-105,31.414716666666667,942
026_KUOD7C6cVYY-106,7.65765,230
026_KUOD7C6cVYY-107,83.19978333333333,2496
026_KUOD7C6cVYY-108,4.738066666666667,142
026_KUOD7C6cVYY-109,11.478133333333334,344
026_KUOD7C6cVYY-110,12.829483333333334,385
026_KUOD7C6cVYY-111,12.379033333333334,371
026_KUOD7C6cVYY-112,113.36325000000001,3401
026_KUOD7C6cVYY-113,147.66418333333334,4430
026_KUOD7C6cVYY-114,28.628600000000002,859
026_KUOD7C6cVYY-115,30.013316666666668,900
026_KUOD7C6cVYY-116,6.589916666666666,198
026_KUOD7C6cVYY-117,92.29220000000001,2769
026_KUOD7C6cVYY-118,21.5215,646
026_KUOD7C6cVYY-119,123.59013333333334,3708
026_KUOD7C6cVYY-120,19.386033333333334,582
026_KUOD7C6cVYY-121,35.16846666666667,1055
026_KUOD7C6cVYY-122,9.826483333333334,295
026_KUOD7C6cVYY-123,49.566183333333335,1487
026_KUOD7C6cVYY-124,53.336616666666664,1600
026_KUOD7C6cVYY-125,13.6136,408
026_KUOD7C6cVYY-126,4.270933333333334,128
026_KUOD7C6cVYY-127,123.00621666666667,3690
026_KUOD7C6cVYY-140,16.599916666666665,498
026_KUOD7C6cVYY-188,5.221883333333333,157
026_KUOD7C6cVYY-189,3.7037,111
026_KUOD7C6cVYY-190,3.1197833333333334,94
026_KUOD7C6cVYY-200,6.222883333333334,187
026_KUOD7C6cVYY-203,7.290616666666667,219
026_KUOD7C6cVYY-204,5.488816666666667,165
026_KUOD7C6cVYY-206,8.641966666666667,259
027_firPukKco24-028,57.97222407691794,1739
027_firPukKco24-029,6.94398077051479,208
027_firPukKco24-030,49.70955465046404,1491
027_firPukKco24-031,5.308139146691594,159
027_firPukKco24-032,4.089604059557989,123
027_firPukKco24-033,13.086732990585563,393
027_firPukKco24-034,32.44975629298257,973
027_firPukKco24-035,24.70454697202377,741
027_firPukKco24-036,3.1715296788408893,95
027_firPukKco24-037,8.412899779662148,252
027_firPukKco24-038,7.4781331374774656,224
027_firPukKco24-039,25.322160646324363,760
027_firPukKco24-040,19.363023302397007,581
027_firPukKco24-041,20.38125125191961,611
027_firPukKco24-042,20.93209588034987,628
027_firPukKco24-043,51.76270281097683,1553
027_firPukKco24-044,10.065433664952927,302
027_firPukKco24-045,13.086732990585563,393
027_firPukKco24-046,46.33771783401215,1390
027_firPukKco24-047,5.241370100821259,157
027_firPukKco24-048,10.799893169526607,324
027_firPukKco24-049,48.59117313213594,1458
027_firPukKco24-050,38.87627695800227,1166
027_firPukKco24-051,7.144287908125793,214
027_firPukKco24-052,46.871870200974826,1406
027_firPukKco24-053,31.398143820524805,942
027_firPukKco24-054,48.47432730186286,1454
027_firPukKco24-055,14.505575215330172,435
027_firPukKco24-056,60.82660078787474,1825
027_firPukKco24-057,15.840956132736864,475
027_firPukKco24-058,42.264806035921744,1268
027_firPukKco24-059,145.77351939640783,4373
027_firPukKco24-060,21.883554784002136,657
027_firPukKco24-061,6.276290311811444,188
027_firPukKco24-062,9.764972958536422,293
027_firPukKco24-063,16.05795553181545,482
027_firPukKco24-064,15.840956132736864,475
027_firPukKco24-066,38.60920077452093,1158
027_firPukKco24-067,4.890832610002003,147
027_firPukKco24-068,9.648127128263337,289
027_firPukKco24-069,45.25272083861922,1358
027_firPukKco24-070,22.21740001335381,667
027_firPukKco24-071,26.056620150898045,782
027_firPukKco24-072,13.43727048140482,403
027_firPukKco24-073,55.6686919943914,1670
027_firPukKco24-074,9.815049742939173,294
027_firPukKco24-075,41.86419176069974,1256
027_firPukKco24-076,18.461641183147492,554
027_firPukKco24-077,10.866662215396941,326
027_firPukKco24-078,22.067169660145556,662
027_firPukKco24-079,19.296254256526673,579
027_firPukKco24-080,18.611871536355746,558
027_firPukKco24-081,23.018628563797822,691
027_firPukKco24-082,20.915403618882287,627
027_firPukKco24-083,4.673833210923416,140
027_firPukKco24-084,20.531481605127862,616
027_firPukKco24-085,5.808906990719103,174
027_firPukKco24-086,8.896975362222074,267
027_firPukKco24-087,19.31294651799426,579
027_firPukKco24-088,7.4781331374774656,224
027_firPukKco24-089,7.678440275088469,230
027_firPukKco24-090,72.72818321426186,2182
027_firPukKco24-091,4.807371302664085,144
027_firPukKco24-092,45.31948988448955,1360
027_firPukKco24-093,19.73025305468385,592
027_firPukKco24-094,5.508446284302598,165
027_firPukKco24-095,68.28804166388463,2049
027_firPukKco24-096,6.276290311811444,188
027_firPukKco24-097,10.95012352273486,329
027_firPukKco24-098,6.710289109968619,201
027_firPukKco24-099,27.074848100420645,812
027_firPukKco24-100,14.939574013487347,448
027_firPukKco24-101,47.773252320224344,1433
027_firPukKco24-102,4.406757027442078,132
027_firPukKco24-103,46.05394938906323,1382
027_firPukKco24-104,8.496361087000066,255
027_firPukKco24-105,26.106696935300793,783
027_firPukKco24-106,13.654269880483408,410
027_firPukKco24-107,11.985043733725044,360
027_firPukKco24-108,5.041062963210256,151
027_firPukKco24-109,6.393136142084529,192
027_firPukKco24-110,114.4922214061561,3435
027_firPukKco24-111,4.824063564131668,145
027_firPukKco24-112,13.687654403418575,411
027_firPukKco24-113,9.598050343860587,288
027_firPukKco24-114,6.810442678774121,204
027_firPukKco24-115,9.898511050277092,297
027_firPukKco24-116,13.086732990585563,393
027_firPukKco24-117,28.39353675635975,852
027_firPukKco24-118,102.13994792014422,3064
027_firPukKco24-119,13.721038926353742,412
027_firPukKco24-134,7.411364091607131,222
027_firPukKco24-136,5.608599853108099,168
027_firPukKco24-137,6.643520064098284,199
028_iznQ2dDWc5A-003,56.70665,1701
028_iznQ2dDWc5A-022,33.88385,1017
028_iznQ2dDWc5A-023,3.2866166666666667,99
028_iznQ2dDWc5A-024,43.35998333333333,1301
028_iznQ2dDWc5A-025,6.022683333333333,181
028_iznQ2dDWc5A-026,71.22115,2137
028_iznQ2dDWc5A-027,32.7327,982
028_iznQ2dDWc5A-028,3.186516666666667,96
028_iznQ2dDWc5A-029,6.489816666666667,195
028_iznQ2dDWc5A-030,12.045366666666666,361
028_iznQ2dDWc5A-031,53.887166666666666,1617
028_iznQ2dDWc5A-032,28.194833333333335,846
028_iznQ2dDWc5A-033,3.9706333333333332,119
028_iznQ2dDWc5A-034,46.563183333333335,1397
028_iznQ2dDWc5A-035,33.650283333333334,1010
028_iznQ2dDWc5A-036,5.4054,162
028_iznQ2dDWc5A-037,48.73201666666667,1462
028_iznQ2dDWc5A-038,4.170833333333333,125
028_iznQ2dDWc5A-039,7.440766666666667,223
028_iznQ2dDWc5A-040,27.711016666666666,831
028_iznQ2dDWc5A-041,41.37466666666667,1241
028_iznQ2dDWc5A-042,32.19883333333333,966
028_iznQ2dDWc5A-043,14.7147,441
028_iznQ2dDWc5A-044,25.2252,757
028_iznQ2dDWc5A-045,38.92221666666667,1168
028_iznQ2dDWc5A-046,43.560183333333335,1307
028_iznQ2dDWc5A-047,76.14273333333334,2284
028_iznQ2dDWc5A-048,26.259566666666668,788
028_iznQ2dDWc5A-049,21.454766666666668,644
028_iznQ2dDWc5A-050,57.59086666666667,1728
028_iznQ2dDWc5A-051,23.590233333333334,708
028_iznQ2dDWc5A-052,24.874850000000002,746
028_iznQ2dDWc5A-053,39.07236666666667,1172
028_iznQ2dDWc5A-054,20.153466666666667,605
028_iznQ2dDWc5A-055,3.6536500000000003,110
028_iznQ2dDWc5A-056,30.48045,914
028_iznQ2dDWc5A-057,85.56881666666666,2567
028_iznQ2dDWc5A-058,4.4044,132
028_iznQ2dDWc5A-059,55.088366666666666,1653
028_iznQ2dDWc5A-060,18.201516666666667,546
028_iznQ2dDWc5A-061,29.696333333333335,891
028_iznQ2dDWc5A-062,30.4304,913
028_iznQ2dDWc5A-063,7.7077,231
028_iznQ2dDWc5A-064,39.78975,1194
028_iznQ2dDWc5A-065,15.181833333333334,455
028_iznQ2dDWc5A-066,56.956900000000005,1709
028_iznQ2dDWc5A-067,12.1121,363
028_iznQ2dDWc5A-068,4.320983333333333,130
028_iznQ2dDWc5A-069,31.047683333333335,931
028_iznQ2dDWc5A-070,3.8371666666666666,115
028_iznQ2dDWc5A-071,58.091366666666666,1743
028_iznQ2dDWc5A-098,3.9205833333333335,118
028_iznQ2dDWc5A-099,7.223883333333333,217
028_iznQ2dDWc5A-100,4.921583333333333,148
028_iznQ2dDWc5A-101,8.324983333333334,250
029_p-MDsFhZlv8-037,39.039,1171
029_p-MDsFhZlv8-038,7.273933333333334,218
029_p-MDsFhZlv8-039,22.188833333333335,666
029_p-MDsFhZlv8-040,11.26125,338
029_p-MDsFhZlv8-041,25.041683333333335,751
029_p-MDsFhZlv8-042,13.947266666666668,418
029_p-MDsFhZlv8-043,5.839166666666666,175
029_p-MDsFhZlv8-044,48.39835,1452
029_p-MDsFhZlv8-045,9.275933333333333,278
029_p-MDsFhZlv8-046,32.8328,985
029_p-MDsFhZlv8-047,10.76075,323
029_p-MDsFhZlv8-048,11.911900000000001,357
029_p-MDsFhZlv8-049,20.904216666666667,627
029_p-MDsFhZlv8-050,48.1481,1444
029_p-MDsFhZlv8-051,22.288933333333333,669
029_p-MDsFhZlv8-052,11.394716666666667,342
029_p-MDsFhZlv8-053,39.62291666666667,1189
029_p-MDsFhZlv8-054,99.41598333333333,2982
029_p-MDsFhZlv8-055,39.68965,1191
029_p-MDsFhZlv8-056,9.659650000000001,290
029_p-MDsFhZlv8-057,7.7911166666666665,234
029_p-MDsFhZlv8-058,18.101416666666665,543
029_p-MDsFhZlv8-059,43.05968333333333,1292
029_p-MDsFhZlv8-060,5.939266666666667,178
029_p-MDsFhZlv8-061,20.904216666666667,627
029_p-MDsFhZlv8-062,4.270933333333334,128
029_p-MDsFhZlv8-063,20.086733333333335,603
029_p-MDsFhZlv8-064,41.67496666666667,1250
029_p-MDsFhZlv8-065,75.35861666666666,2261
029_p-MDsFhZlv8-066,20.57055,617
029_p-MDsFhZlv8-067,44.99495,1350
029_p-MDsFhZlv8-068,46.146100000000004,1384
029_p-MDsFhZlv8-069,9.943266666666666,298
029_p-MDsFhZlv8-070,8.324983333333334,250
029_p-MDsFhZlv8-071,24.240883333333333,727
029_p-MDsFhZlv8-072,14.097416666666668,423
029_p-MDsFhZlv8-073,4.3043000000000005,129
029_p-MDsFhZlv8-074,53.13641666666667,1594
029_p-MDsFhZlv8-075,5.722383333333333,172
029_p-MDsFhZlv8-076,15.582233333333333,467
029_p-MDsFhZlv8-077,19.285933333333332,579
029_p-MDsFhZlv8-078,8.758750000000001,263
029_p-MDsFhZlv8-079,37.670966666666665,1130
029_p-MDsFhZlv8-080,138.48835,4155
029_p-MDsFhZlv8-081,7.140466666666667,214
029_p-MDsFhZlv8-088,77.62755,2329
029_p-MDsFhZlv8-104,9.225883333333334,277
029_p-MDsFhZlv8-105,7.040366666666666,211
029_p-MDsFhZlv8-106,7.1738333333333335,215
029_p-MDsFhZlv8-107,9.826483333333334,295
030_Vay2YGGv9CI-112,31.06436666666667,932
030_Vay2YGGv9CI-113,14.698016666666668,441
030_Vay2YGGv9CI-114,24.140783333333335,724
030_Vay2YGGv9CI-115,34.034,1021
030_Vay2YGGv9CI-116,4.55455,137
030_Vay2YGGv9CI-117,47.514133333333334,1425
030_Vay2YGGv9CI-118,56.40635,1692
030_Vay2YGGv9CI-119,15.699016666666667,471
030_Vay2YGGv9CI-120,11.86185,356
030_Vay2YGGv9CI-121,24.507816666666667,735
030_Vay2YGGv9CI-122,6.773433333333333,203
030_Vay2YGGv9CI-123,38.47176666666667,1154
030_Vay2YGGv9CI-124,26.376350000000002,791
030_Vay2YGGv9CI-125,14.431083333333333,433
030_Vay2YGGv9CI-126,115.43198333333333,3463
030_Vay2YGGv9CI-127,21.354666666666667,641
030_Vay2YGGv9CI-128,26.760066666666667,803
030_Vay2YGGv9CI-129,54.621233333333336,1639
030_Vay2YGGv9CI-130,43.510133333333336,1305
030_Vay2YGGv9CI-131,4.337666666666666,130
030_Vay2YGGv9CI-132,11.2112,336
030_Vay2YGGv9CI-133,18.8188,565
030_Vay2YGGv9CI-134,58.091366666666666,1743
030_Vay2YGGv9CI-135,17.550866666666668,527
030_Vay2YGGv9CI-136,7.9079,237
030_Vay2YGGv9CI-137,51.117733333333334,1534
030_Vay2YGGv9CI-138,12.579233333333333,377
030_Vay2YGGv9CI-139,4.25425,128
030_Vay2YGGv9CI-140,40.70733333333333,1221
030_Vay2YGGv9CI-141,6.639966666666667,199
030_Vay2YGGv9CI-142,9.9099,297
030_Vay2YGGv9CI-143,8.274933333333333,248
030_Vay2YGGv9CI-144,39.68965,1191
030_Vay2YGGv9CI-145,11.594916666666666,348
030_Vay2YGGv9CI-146,44.711333333333336,1341
030_Vay2YGGv9CI-147,16.766750000000002,503
030_Vay2YGGv9CI-148,39.48945,1185
030_Vay2YGGv9CI-149,37.98795,1140
030_Vay2YGGv9CI-150,12.178833333333333,365
030_Vay2YGGv9CI-151,5.939266666666667,178
030_Vay2YGGv9CI-152,47.69765,1431
030_Vay2YGGv9CI-153,24.491133333333334,735
030_Vay2YGGv9CI-154,23.6236,709
030_Vay2YGGv9CI-155,58.575183333333335,1757
030_Vay2YGGv9CI-156,128.01121666666666,3840
030_Vay2YGGv9CI-157,30.9309,928
030_Vay2YGGv9CI-158,10.643966666666667,319
030_Vay2YGGv9CI-159,10.260250000000001,308
030_Vay2YGGv9CI-160,11.945266666666667,358
030_Vay2YGGv9CI-161,25.909216666666666,777
030_Vay2YGGv9CI-162,5.438766666666667,163
030_Vay2YGGv9CI-163,4.020683333333333,121
030_Vay2YGGv9CI-164,90.22346666666667,2707
030_Vay2YGGv9CI-166,4.6046000000000005,138
030_Vay2YGGv9CI-180,79.34593333333333,2380
030_Vay2YGGv9CI-191,9.192516666666666,276
031_gWtP5FFsfMc-043,46.46308333333334,1394
031_gWtP5FFsfMc-044,6.990316666666667,210
031_gWtP5FFsfMc-045,21.788433333333334,654
031_gWtP5FFsfMc-046,8.024683333333334,241
031_gWtP5FFsfMc-047,13.930583333333333,418
031_gWtP5FFsfMc-048,8.908900000000001,267
031_gWtP5FFsfMc-049,17.7177,532
031_gWtP5FFsfMc-050,6.1061000000000005,183
031_gWtP5FFsfMc-051,45.178466666666665,1355
031_gWtP5FFsfMc-052,57.04031666666667,1711
031_gWtP5FFsfMc-053,17.517500000000002,526
031_gWtP5FFsfMc-054,7.35735,221
031_gWtP5FFsfMc-055,45.87916666666667,1376
031_gWtP5FFsfMc-056,14.698016666666668,441
031_gWtP5FFsfMc-057,14.948266666666667,448
031_gWtP5FFsfMc-058,8.825483333333333,265
031_gWtP5FFsfMc-059,13.66365,410
031_gWtP5FFsfMc-060,41.19115,1236
031_gWtP5FFsfMc-061,20.787433333333333,624
031_gWtP5FFsfMc-062,28.495133333333335,855
031_gWtP5FFsfMc-063,5.588916666666667,168
031_gWtP5FFsfMc-064,9.075733333333334,272
031_gWtP5FFsfMc-065,32.98295,989
031_gWtP5FFsfMc-066,48.181466666666665,1445
031_gWtP5FFsfMc-067,7.741066666666667,232
031_gWtP5FFsfMc-068,5.472133333333334,164
031_gWtP5FFsfMc-069,85.65223333333333,2570
031_gWtP5FFsfMc-070,3.9039,117
031_gWtP5FFsfMc-071,11.845166666666668,355
031_gWtP5FFsfMc-072,16.449766666666665,493
031_gWtP5FFsfMc-073,9.225883333333334,277
031_gWtP5FFsfMc-074,41.69165,1251
031_gWtP5FFsfMc-075,4.1041,123
031_gWtP5FFsfMc-076,16.182833333333335,485
031_gWtP5FFsfMc-077,26.843483333333335,805
031_gWtP5FFsfMc-078,12.145466666666668,364
031_gWtP5FFsfMc-079,10.677333333333333,320
031_gWtP5FFsfMc-080,14.698016666666668,441
031_gWtP5FFsfMc-081,65.14841666666666,1954
031_gWtP5FFsfMc-082,67.61755,2029
031_gWtP5FFsfMc-083,20.9209,628
031_gWtP5FFsfMc-084,12.128783333333333,364
031_gWtP5FFsfMc-085,14.998316666666668,450
031_gWtP5FFsfMc-086,28.611916666666666,858
031_gWtP5FFsfMc-087,17.067050000000002,512
031_gWtP5FFsfMc-088,16.199516666666668,486
031_gWtP5FFsfMc-089,3.3867166666666666,102
031_gWtP5FFsfMc-090,5.3553500000000005,161
031_gWtP5FFsfMc-091,7.5075,225
031_gWtP5FFsfMc-092,3.2866166666666667,99
031_gWtP5FFsfMc-093,25.208516666666668,756
031_gWtP5FFsfMc-094,17.4174,523
031_gWtP5FFsfMc-095,36.036,1081
031_gWtP5FFsfMc-096,11.544866666666667,346
031_gWtP5FFsfMc-097,29.446083333333334,883
031_gWtP5FFsfMc-098,100.8007,3024
031_gWtP5FFsfMc-099,16.249566666666666,487
031_gWtP5FFsfMc-100,17.517500000000002,526
031_gWtP5FFsfMc-101,51.40135,1542
031_gWtP5FFsfMc-102,112.19541666666667,3366
031_gWtP5FFsfMc-111,52.63591666666667,1579
031_gWtP5FFsfMc-135,27.644283333333334,829
031_gWtP5FFsfMc-195,7.991316666666667,240
031_gWtP5FFsfMc-197,10.977633333333333,329
031_gWtP5FFsfMc-200,7.040366666666666,211
031_gWtP5FFsfMc-204,4.5045,135
031_gWtP5FFsfMc-207,19.536183333333334,586
031_gWtP5FFsfMc-209,8.775433333333334,263
031_gWtP5FFsfMc-211,9.192516666666666,276
032_s62PIih1aOQ-028,55.989266666666666,1680
032_s62PIih1aOQ-029,16.583233333333332,497
032_s62PIih1aOQ-030,20.637283333333333,619
032_s62PIih1aOQ-031,30.363666666666667,911
032_s62PIih1aOQ-032,14.26425,428
032_s62PIih1aOQ-033,15.949266666666666,478
032_s62PIih1aOQ-034,59.9599,1799
032_s62PIih1aOQ-035,20.003316666666667,600
032_s62PIih1aOQ-036,13.830483333333333,415
032_s62PIih1aOQ-037,19.335983333333335,580
032_s62PIih1aOQ-038,22.706016666666667,681
032_s62PIih1aOQ-039,8.65865,260
032_s62PIih1aOQ-040,9.442766666666667,283
032_s62PIih1aOQ-041,14.464450000000001,434
032_s62PIih1aOQ-042,15.1151,453
032_s62PIih1aOQ-043,5.622283333333334,169
032_s62PIih1aOQ-044,17.083733333333335,513
032_s62PIih1aOQ-045,31.614916666666666,948
032_s62PIih1aOQ-046,70.23683333333334,2107
032_s62PIih1aOQ-047,16.599916666666665,498
032_s62PIih1aOQ-048,15.749066666666668,472
032_s62PIih1aOQ-049,44.19415,1326
032_s62PIih1aOQ-050,62.6626,1880
032_s62PIih1aOQ-051,12.579233333333333,377
032_s62PIih1aOQ-052,19.335983333333335,580
032_s62PIih1aOQ-053,13.630283333333333,409
032_s62PIih1aOQ-054,8.491816666666667,255
032_s62PIih1aOQ-055,50.38366666666667,1512
032_s62PIih1aOQ-056,6.4230833333333335,193
032_s62PIih1aOQ-057,42.308933333333336,1269
032_s62PIih1aOQ-058,31.36466666666667,941
032_s62PIih1aOQ-059,15.331983333333334,460
032_s62PIih1aOQ-060,19.152466666666665,575
032_s62PIih1aOQ-061,36.352983333333334,1091
032_s62PIih1aOQ-062,17.851166666666668,536
032_s62PIih1aOQ-063,19.786433333333335,594
032_s62PIih1aOQ-064,17.26725,518
032_s62PIih1aOQ-065,48.114733333333334,1443
032_s62PIih1aOQ-066,17.634283333333332,529
032_s62PIih1aOQ-067,17.200516666666665,516
032_s62PIih1aOQ-068,57.9579,1739
032_s62PIih1aOQ-069,6.289616666666666,189
032_s62PIih1aOQ-070,82.39898333333333,2472
032_s62PIih1aOQ-071,15.2152,456
032_s62PIih1aOQ-072,32.48245,974
032_s62PIih1aOQ-073,24.541183333333333,736
032_s62PIih1aOQ-074,15.048366666666666,451
032_s62PIih1aOQ-075,3.7203833333333334,112
032_s62PIih1aOQ-076,21.054366666666667,632
032_s62PIih1aOQ-077,174.50766666666667,5235
032_s62PIih1aOQ-078,28.895533333333333,867
032_s62PIih1aOQ-080,31.78175,953
032_s62PIih1aOQ-081,20.17015,605
032_s62PIih1aOQ-082,4.2042,126
032_s62PIih1aOQ-083,11.177833333333334,335
032_s62PIih1aOQ-084,28.845483333333334,865
032_s62PIih1aOQ-085,18.284933333333335,549
032_s62PIih1aOQ-086,5.572233333333333,167
032_s62PIih1aOQ-087,4.4544500000000005,134
032_s62PIih1aOQ-088,93.46003333333333,2804
032_s62PIih1aOQ-089,9.142466666666667,274
032_s62PIih1aOQ-090,15.498816666666666,465
032_s62PIih1aOQ-091,40.8408,1225
032_s62PIih1aOQ-092,4.487816666666666,135
032_s62PIih1aOQ-126,6.4230833333333335,193
032_s62PIih1aOQ-127,7.724383333333334,232
032_s62PIih1aOQ-128,6.95695,209
032_s62PIih1aOQ-129,9.359350000000001,281
032_s62PIih1aOQ-130,4.721383333333334,142
049_2hYU85rRIow-001,13.72,412
049_2hYU85rRIow-002,66.68,2000
049_2hYU85rRIow-003,9.34,280
049_2hYU85rRIow-004,10.36,311
049_2hYU85rRIow-005,14.44,433
049_2hYU85rRIow-006,11.36,341
049_2hYU85rRIow-008,30.16,905
049_2hYU85rRIow-009,41.28,1238
049_2hYU85rRIow-010,11.52,346
049_2hYU85rRIow-011,61.24,1837
049_2hYU85rRIow-012,224.62,6739
049_2hYU85rRIow-014,84.32,2530
049_2hYU85rRIow-015,7.26,218
049_2hYU85rRIow-016,14.54,436
049_2hYU85rRIow-018,19.02,571
049_2hYU85rRIow-019,4.74,142
049_2hYU85rRIow-020,9.84,295
049_2hYU85rRIow-021,172.18,5165
049_2hYU85rRIow-022,19.6,588
049_2hYU85rRIow-023,77.1,2313
049_2hYU85rRIow-024,19.04,571
049_2hYU85rRIow-025,135.44,4063
049_2hYU85rRIow-026,30.68,920
049_2hYU85rRIow-027,38.76,1163
049_2hYU85rRIow-028,92.68,2780
049_2hYU85rRIow-029,68.58,2057
049_2hYU85rRIow-030,13.92,418
049_2hYU85rRIow-031,36.82,1105
049_2hYU85rRIow-032,44.32,1330
049_2hYU85rRIow-033,152.8,4584
050_CEoOpJBg2rk-001,16.28,488
050_CEoOpJBg2rk-002,3.6,108
050_CEoOpJBg2rk-003,153.56,4607
050_CEoOpJBg2rk-004,22.88,686
050_CEoOpJBg2rk-005,16.82,505
050_CEoOpJBg2rk-006,17.32,520
050_CEoOpJBg2rk-007,11.74,352
050_CEoOpJBg2rk-008,26.66,800
050_CEoOpJBg2rk-009,28.7,861
050_CEoOpJBg2rk-010,8.32,250
050_CEoOpJBg2rk-011,4.74,142
050_CEoOpJBg2rk-012,31.9,957
050_CEoOpJBg2rk-013,21.92,658
050_CEoOpJBg2rk-014,87.92,2638
050_CEoOpJBg2rk-015,21.74,652
050_CEoOpJBg2rk-016,21.32,640
050_CEoOpJBg2rk-019,4.86,146
050_CEoOpJBg2rk-020,16.24,487
050_CEoOpJBg2rk-021,6.6,198
050_CEoOpJBg2rk-022,9.64,289
050_CEoOpJBg2rk-023,10.22,307
050_CEoOpJBg2rk-024,9.68,290
050_CEoOpJBg2rk-026,13.76,413
050_CEoOpJBg2rk-027,62.32,1870
050_CEoOpJBg2rk-028,12.52,376
050_CEoOpJBg2rk-029,4.26,128
050_CEoOpJBg2rk-030,3.72,112
050_CEoOpJBg2rk-031,15.86,476
050_CEoOpJBg2rk-033,44.54,1336
050_CEoOpJBg2rk-034,90.94,2728
050_CEoOpJBg2rk-035,12.18,365
050_CEoOpJBg2rk-036,28.7,861
050_CEoOpJBg2rk-040,5.74,172
050_CEoOpJBg2rk-041,113.42,3403
050_CEoOpJBg2rk-042,152.64,4579
050_CEoOpJBg2rk-043,7.6,228
050_CEoOpJBg2rk-044,36.32,1090
050_CEoOpJBg2rk-045,4.6,138
050_CEoOpJBg2rk-046,62.6,1878
050_CEoOpJBg2rk-047,168.7,5061
050_CEoOpJBg2rk-048,25.14,754
050_CEoOpJBg2rk-052,120.92,3628
050_CEoOpJBg2rk-053,5.1,153
050_CEoOpJBg2rk-054,79.7,2391
050_CEoOpJBg2rk-056,4.48,134
050_CEoOpJBg2rk-057,35.16,1055
050_CEoOpJBg2rk-058,106.12,3184
050_CEoOpJBg2rk-059,61.84,1855
051_IAr4PGomaKU-001,97.74,2932
051_IAr4PGomaKU-002,62.38,1871
051_IAr4PGomaKU-003,14.86,446
051_IAr4PGomaKU-004,16.82,505
051_IAr4PGomaKU-005,88.08,2642
051_IAr4PGomaKU-006,43.42,1303
051_IAr4PGomaKU-007,13.42,403
051_IAr4PGomaKU-008,10.02,301
051_IAr4PGomaKU-009,17.02,511
051_IAr4PGomaKU-010,21.76,653
051_IAr4PGomaKU-011,31.22,937
051_IAr4PGomaKU-012,68.84,2065
051_IAr4PGomaKU-013,48.04,1441
051_IAr4PGomaKU-014,26.0,780
051_IAr4PGomaKU-015,19.6,588
051_IAr4PGomaKU-017,27.2,816
051_IAr4PGomaKU-018,71.06,2132
051_IAr4PGomaKU-019,38.18,1145
051_IAr4PGomaKU-020,52.36,1571
051_IAr4PGomaKU-021,28.46,854
051_IAr4PGomaKU-022,95.44,2863
051_IAr4PGomaKU-023,27.48,824
051_IAr4PGomaKU-024,9.88,296
051_IAr4PGomaKU-025,7.04,211
051_IAr4PGomaKU-026,30.28,908
051_IAr4PGomaKU-027,70.88,2126
051_IAr4PGomaKU-028,127.54,3826
051_IAr4PGomaKU-029,46.14,1384
051_IAr4PGomaKU-031,99.8,2994
051_IAr4PGomaKU-032,106.9,3207
051_IAr4PGomaKU-033,35.6,1068
051_IAr4PGomaKU-034,11.48,344
051_IAr4PGomaKU-035,28.72,862
051_IAr4PGomaKU-036,30.94,928
051_IAr4PGomaKU-037,102.56,3077
051_IAr4PGomaKU-038,35.5,1065
051_IAr4PGomaKU-039,196.38,5891
051_IAr4PGomaKU-040,37.16,1115
051_IAr4PGomaKU-042,126.18,3785
051_IAr4PGomaKU-043,6.02,181
051_IAr4PGomaKU-045,28.1,843
052_an7enUEyyQM-001,53.3,1599
052_an7enUEyyQM-002,28.98,869
052_an7enUEyyQM-003,7.06,212
052_an7enUEyyQM-004,15.64,469
052_an7enUEyyQM-005,9.18,275
052_an7enUEyyQM-006,10.3,309
052_an7enUEyyQM-007,38.78,1163
052_an7enUEyyQM-008,42.78,1283
052_an7enUEyyQM-009,13.62,409
052_an7enUEyyQM-010,11.84,355
052_an7enUEyyQM-011,9.08,272
052_an7enUEyyQM-012,5.16,155
052_an7enUEyyQM-014,8.4,252
052_an7enUEyyQM-015,10.74,322
052_an7enUEyyQM-016,26.84,805
052_an7enUEyyQM-019,5.08,152
052_an7enUEyyQM-020,26.28,788
052_an7enUEyyQM-021,33.94,1018
052_an7enUEyyQM-022,38.72,1162
052_an7enUEyyQM-023,19.1,573
052_an7enUEyyQM-024,6.46,194
052_an7enUEyyQM-025,14.54,436
052_an7enUEyyQM-026,22.84,685
052_an7enUEyyQM-027,52.96,1589
052_an7enUEyyQM-028,16.18,485
052_an7enUEyyQM-029,31.6,948
052_an7enUEyyQM-030,40.54,1216
052_an7enUEyyQM-031,12.28,368
052_an7enUEyyQM-032,24.46,734
052_an7enUEyyQM-033,19.28,578
052_an7enUEyyQM-034,45.72,1372
052_an7enUEyyQM-035,3.74,112
052_an7enUEyyQM-036,36.3,1089
052_an7enUEyyQM-037,20.04,601
052_an7enUEyyQM-038,104.1,3123
052_an7enUEyyQM-039,9.3,279
052_an7enUEyyQM-040,102.48,3074
052_an7enUEyyQM-042,5.16,155
052_an7enUEyyQM-043,5.54,166
052_an7enUEyyQM-044,19.76,593
052_an7enUEyyQM-045,85.88,2576
052_an7enUEyyQM-046,140.82,4225
052_an7enUEyyQM-048,15.24,457
052_an7enUEyyQM-049,38.4,1152
052_an7enUEyyQM-050,15.56,467
052_an7enUEyyQM-051,7.38,221
052_an7enUEyyQM-052,25.34,760
052_an7enUEyyQM-053,73.64,2209
052_an7enUEyyQM-054,11.4,342
